date,id,close
2024-07-16,bitcoinbam,0.4586859941881612
2024-07-16,data-bot,0.0005378005010777687
2024-07-16,frog-on-eth,9.93508310698659e-06
2024-07-16,grok-inu,2.366793685119678e-13
2024-07-16,iris-ecosystem,0.003036877260158444
2024-07-16,krypton-dao,0.7012236899747384
2024-07-16,nifty-league,0.0018663074623118557
2024-07-16,octavia,0.12808022624691445
2024-07-16,opulous,0.10859626907692402
2024-07-16,pizabrc,0.15194197356829187
2024-07-16,sensi,0.008831549500332131
2024-07-16,sidus,0.004085806987555803
2024-07-16,starslax,0.005075690631040328
2024-07-16,stellaryai,0.00011748197167072188
2024-07-16,ta-da,0.07340464935127691
2024-07-16,torum,0.038161768144765455
2024-07-16,unibot,7.970525543030314
2024-07-16,victoria-vr,0.007807456891757976
2024-07-16,yoshi-exchange,0.02072804081131823
2024-07-16,zap,0.002052975814457146
2024-07-17,alphakek-ai,0.00545285959316489
2024-07-17,artificial-idiot,5.466650659511509e-05
2024-07-17,bitcoinbam,0.46003051354072805
2024-07-17,data-bot,0.0005549959677991522
2024-07-17,frog-on-eth,6.702132520159111e-06
2024-07-17,grok-inu,2.3457240802923203e-13
2024-07-17,iris-ecosystem,0.003004723088486421
2024-07-17,krypton-dao,0.6821733460636407
2024-07-17,nifty-league,0.001832521344119407
2024-07-17,octavia,0.13285281052599324
2024-07-17,opulous,0.1030284267348418
2024-07-17,pizabrc,0.14933768811837092
2024-07-17,sensi,0.008858198875328821
2024-07-17,sidus,0.004174115670831848
2024-07-17,starslax,0.005380263058147974
2024-07-17,stellaryai,0.0001119049507200563
2024-07-17,ta-da,0.07112684138414177
2024-07-17,torum,0.038027439487966115
2024-07-17,unibot,7.662997077892347
2024-07-17,victoria-vr,0.007587634165400196
2024-07-17,yoshi-exchange,0.020266243357371212
2024-07-17,zap,0.0019910739068186144
2024-07-18,alphakek-ai,0.005056290526989128
2024-07-18,artificial-idiot,5.289401456419968e-05
2024-07-18,bitcoinbam,0.4596263361350086
2024-07-18,data-bot,0.0005322540158306235
2024-07-18,frog-on-eth,1.2345765482701776e-05
2024-07-18,grok-inu,2.2879491793176695e-13
2024-07-18,iris-ecosystem,0.003034078813579628
2024-07-18,krypton-dao,0.687690934578057
2024-07-18,nifty-league,0.00181406711553643
2024-07-18,octavia,0.12940716300245556
2024-07-18,opulous,0.10579223184942411
2024-07-18,pizabrc,0.15474044619392283
2024-07-18,sensi,0.008761293528018195
2024-07-18,sidus,0.004088333471632691
2024-07-18,starslax,0.005401976134691406
2024-07-18,stellaryai,9.975314261064448e-05
2024-07-18,ta-da,0.06921708376598915
2024-07-18,torum,0.03815209826438171
2024-07-18,unibot,7.658092939800757
2024-07-18,victoria-vr,0.007253552840661846
2024-07-18,yoshi-exchange,0.020074053812543697
2024-07-18,zap,0.001641486491745743
2024-07-19,alphakek-ai,0.005065674486835435
2024-07-19,artificial-idiot,5.760798619698168e-05
2024-07-19,bitcoinbam,0.4598170632547216
2024-07-19,data-bot,0.0005371759463402347
2024-07-19,frog-on-eth,1.2491595566410902e-05
2024-07-19,grok-inu,2.299985859462823e-13
2024-07-19,iris-ecosystem,0.003009393263378386
2024-07-19,krypton-dao,0.6565229281563376
2024-07-19,nifty-league,0.0018040652932650807
2024-07-19,octavia,0.11850829607362308
2024-07-19,opulous,0.09779801419841588
2024-07-19,pizabrc,0.19978532797184037
2024-07-19,sensi,0.008843203072284101
2024-07-19,sidus,0.003978985959766399
2024-07-19,starslax,0.004941853391733243
2024-07-19,stellaryai,0.0001017457650243408
2024-07-19,ta-da,0.06752403307479364
2024-07-19,torum,0.03838254105957315
2024-07-19,unibot,13.304932938047148
2024-07-19,victoria-vr,0.0061558164845903094
2024-07-19,yoshi-exchange,0.02014670802208145
2024-07-19,zap,0.0013979341532830193
2024-07-20,alphakek-ai,0.00483193744304025
2024-07-20,artificial-idiot,5.844500244413886e-05
2024-07-20,bitcoinbam,0.4601601637737302
2024-07-20,data-bot,0.0005655322742161332
2024-07-20,frog-on-eth,1.2606322071864015e-05
2024-07-20,grok-inu,2.3728283275551086e-13
2024-07-20,iris-ecosystem,0.00301830257546476
2024-07-20,krypton-dao,0.6551064092306141
2024-07-20,nifty-league,0.001849492702783726
2024-07-20,octavia,0.12496061411537251
2024-07-20,opulous,0.10004651825351782
2024-07-20,pizabrc,0.20774043018935706
2024-07-20,sensi,0.008788768736255906
2024-07-20,sidus,0.004017012253763647
2024-07-20,starslax,0.004972318430748614
2024-07-20,stellaryai,9.21941325769362e-05
2024-07-20,ta-da,0.06962955190535093
2024-07-20,torum,0.040294199682170274
2024-07-20,unibot,10.895250958187361
2024-07-20,victoria-vr,0.006405095081495214
2024-07-20,yoshi-exchange,0.020888598957365338
2024-07-20,zap,0.0019841380826516827
2024-07-21,alphakek-ai,0.004834932979204955
2024-07-21,artificial-idiot,6.225654131636084e-05
2024-07-21,bitcoinbam,0.45998404853972014
2024-07-21,data-bot,0.0006217416920142222
2024-07-21,frog-on-eth,1.1322168245401132e-05
2024-07-21,grok-inu,2.372544167361121e-13
2024-07-21,iris-ecosystem,0.0030053710627141713
2024-07-21,krypton-dao,0.6784279340542212
2024-07-21,nifty-league,0.0018406665262562958
2024-07-21,octavia,0.1144632132083774
2024-07-21,opulous,0.09755678324038063
2024-07-21,pizabrc,0.20011444244798232
2024-07-21,sensi,0.008830783629931106
2024-07-21,sidus,0.004463796616700968
2024-07-21,starslax,0.004810747215057582
2024-07-21,ta-da,0.06919778470373805
2024-07-21,torum,0.03953995390018772
2024-07-21,unibot,9.611041557925047
2024-07-21,victoria-vr,0.006485589140957767
2024-07-21,yoshi-exchange,0.02090344443351903
2024-07-21,zap,0.0015571760579983945
2024-07-22,alphakek-ai,0.004828578059146793
2024-07-22,artificial-idiot,6.294359829754047e-05
2024-07-22,bitcoinbam,0.45994536810291503
2024-07-22,data-bot,0.0005514912572564748
2024-07-22,frog-on-eth,1.0376937207162187e-05
2024-07-22,grok-inu,2.409762656615783e-13
2024-07-22,iris-ecosystem,0.0029807731968429555
2024-07-22,krypton-dao,0.6576798691124767
2024-07-22,nifty-league,0.0018535343003643768
2024-07-22,octavia,0.12613932898669677
2024-07-22,opulous,0.0917575663905357
2024-07-22,pizabrc,0.19047465292114746
2024-07-22,sensi,0.008742997711229132
2024-07-22,sidus,0.0044175362792376795
2024-07-22,starslax,0.004767068654465366
2024-07-22,stellaryai,9.220944525529342e-05
2024-07-22,ta-da,0.0710289051248868
2024-07-22,torum,0.04002484036335479
2024-07-22,unibot,10.590018677108059
2024-07-22,victoria-vr,0.006953086274478675
2024-07-22,yoshi-exchange,0.02095499905673698
2024-07-22,zap,0.0023838804236359055
2024-07-23,alphakek-ai,0.004697400298579858
2024-07-23,artificial-idiot,6.14293141554521e-05
2024-07-23,bitcoinbam,0.42003670612107097
2024-07-23,data-bot,0.0005451200841682413
2024-07-23,frog-on-eth,9.473066321096676e-06
2024-07-23,grok-inu,2.35942468267734e-13
2024-07-23,iris-ecosystem,0.003035668912277282
2024-07-23,krypton-dao,0.6969254249627139
2024-07-23,nifty-league,0.0018035262193993862
2024-07-23,octavia,0.11859632741765377
2024-07-23,opulous,0.08981189159669355
2024-07-23,pizabrc,0.18264658953228588
2024-07-23,sensi,0.008126454591274614
2024-07-23,sidus,0.004090448802527303
2024-07-23,starslax,0.004644643174075576
2024-07-23,stellaryai,9.220944525529342e-05
2024-07-23,ta-da,0.06891981445438522
2024-07-23,torum,0.0394087164738173
2024-07-23,unibot,9.133635809729448
2024-07-23,victoria-vr,0.007551652801257037
2024-07-23,yoshi-exchange,0.02087632917102154
2024-07-23,zap,0.0017195177106608896
2024-07-24,alphakek-ai,0.004761085338942038
2024-07-24,artificial-idiot,6.082438871759038e-05
2024-07-24,bitcoinbam,0.41981349878156354
2024-07-24,data-bot,0.000560590364969653
2024-07-24,frog-on-eth,9.0893053193565e-06
2024-07-24,grok-inu,2.328076877598523e-13
2024-07-24,iris-ecosystem,0.003008804428469999
2024-07-24,krypton-dao,0.6771849401129401
2024-07-24,nifty-league,0.0018038259266349658
2024-07-24,octavia,0.11172309141538508
2024-07-24,opulous,0.08619098093947083
2024-07-24,pizabrc,0.16777666229868474
2024-07-24,sensi,0.007530854252790853
2024-07-24,sidus,0.0037402162235053763
2024-07-24,starslax,0.004493689403343353
2024-07-24,stellaryai,9.064827879059334e-05
2024-07-24,ta-da,0.06466934502141138
2024-07-24,torum,0.037788015553851716
2024-07-24,unibot,8.697970813610334
2024-07-24,victoria-vr,0.009431832561989043
2024-07-24,yoshi-exchange,0.02056342948456594
2024-07-24,zap,0.0019201044304291979
2024-07-25,alphakek-ai,0.0045291995297170986
2024-07-25,artificial-idiot,6.0199680599037785e-05
2024-07-25,bitcoinbam,0.4000192816584177
2024-07-25,data-bot,0.0005564692225792401
2024-07-25,frog-on-eth,9.117569645281008e-06
2024-07-25,grok-inu,2.304105338945927e-13
2024-07-25,iris-ecosystem,0.003012375108903421
2024-07-25,krypton-dao,0.6660827261034193
2024-07-25,nifty-league,0.0017462614026154829
2024-07-25,octavia,0.10212719273343034
2024-07-25,opulous,0.08897099413524949
2024-07-25,pizabrc,0.1601249241624512
2024-07-25,sensi,0.007308716636386737
2024-07-25,sidus,0.0034811371487198724
2024-07-25,starslax,0.004361204055399761
2024-07-25,stellaryai,9.064827879059334e-05
2024-07-25,ta-da,0.06411295816288175
2024-07-25,torum,0.037552609578229756
2024-07-25,unibot,8.472403439195435
2024-07-25,victoria-vr,0.008422860928797272
2024-07-25,yoshi-exchange,0.019147701895516442
2024-07-25,zap,0.003935190185117522
2024-07-26,alphakek-ai,0.004261547540101103
2024-07-26,artificial-idiot,5.547421786765436e-05
2024-07-26,bitcoinbam,0.40005303513738866
2024-07-26,data-bot,0.0005899819456090043
2024-07-26,frog-on-eth,7.724409731225517e-06
2024-07-26,grok-inu,2.2819570311578305e-13
2024-07-26,iris-ecosystem,0.0028512293237035274
2024-07-26,krypton-dao,0.6416443938104649
2024-07-26,nifty-league,0.0016671909170920631
2024-07-26,octavia,0.09129820466877234
2024-07-26,opulous,0.08147295525919084
2024-07-26,pizabrc,0.15268493845513095
2024-07-26,sensi,0.0073424069311461065
2024-07-26,sidus,0.0033997928863191873
2024-07-26,starslax,0.004238619374767095
2024-07-26,stellaryai,8.703028081512854e-05
2024-07-26,ta-da,0.06403171846084074
2024-07-26,torum,0.036462964576922934
2024-07-26,unibot,8.031623343439144
2024-07-26,victoria-vr,0.008551905801030263
2024-07-26,yoshi-exchange,0.019098865038823985
2024-07-26,zap,0.0017486409906103141
2024-07-27,alphakek-ai,0.004479754502582906
2024-07-27,artificial-idiot,5.5608489062337645e-05
2024-07-27,bitcoinbam,0.4001284441066753
2024-07-27,data-bot,0.0007126847147103293
2024-07-27,frog-on-eth,7.822994474599724e-06
2024-07-27,grok-inu,2.3189767232971e-13
2024-07-27,iris-ecosystem,0.002987039930819104
2024-07-27,krypton-dao,0.6704331291325643
2024-07-27,nifty-league,0.0017182024352857762
2024-07-27,octavia,0.09631193854058287
2024-07-27,opulous,0.08477705235280085
2024-07-27,pizabrc,0.15480099196816108
2024-07-27,sensi,0.007480592361543682
2024-07-27,sidus,0.003570937301194182
2024-07-27,starslax,0.004228668150404848
2024-07-27,stellaryai,8.86819580645506e-05
2024-07-27,ta-da,0.06727218466246768
2024-07-27,torum,0.03715595196880508
2024-07-27,unibot,8.357645020890583
2024-07-27,victoria-vr,0.009047314116165203
2024-07-27,yoshi-exchange,0.019409185168183074
2024-07-27,zap,0.001753592410685717
2024-07-28,alphakek-ai,0.004372560739791117
2024-07-28,artificial-idiot,5.55397804967969e-05
2024-07-28,bitcoinbam,0.4001440305421422
2024-07-28,data-bot,0.0006681037481081981
2024-07-28,frog-on-eth,6.673292245410731e-06
2024-07-28,grok-inu,2.333556382505832e-13
2024-07-28,iris-ecosystem,0.0030339575685890017
2024-07-28,krypton-dao,0.6901929670319598
2024-07-28,nifty-league,0.0017073674543116196
2024-07-28,octavia,0.09414061786665567
2024-07-28,opulous,0.0838905124067515
2024-07-28,pizabrc,0.15741175394640516
2024-07-28,sensi,0.007630869309520743
2024-07-28,sidus,0.003513669706742
2024-07-28,starslax,0.004019767827484264
2024-07-28,stellaryai,8.078813218125598e-05
2024-07-28,ta-da,0.0689600297589439
2024-07-28,torum,0.03629880574307542
2024-07-28,unibot,8.234749371925497
2024-07-28,victoria-vr,0.00906392476058837
2024-07-28,yoshi-exchange,0.019391421557125615
2024-07-28,zap,0.0018799361019402512
2024-07-29,alphakek-ai,0.00439693975770024
2024-07-29,artificial-idiot,5.592941538933212e-05
2024-07-29,bitcoinbam,0.40018893383209425
2024-07-29,data-bot,0.0007384165388150679
2024-07-29,frog-on-eth,6.103776683227025e-06
2024-07-29,grok-inu,2.337879680808389e-13
2024-07-29,iris-ecosystem,0.0030164066849889533
2024-07-29,krypton-dao,0.6910941164011899
2024-07-29,nifty-league,0.0017276380031733837
2024-07-29,octavia,0.09615119937851725
2024-07-29,opulous,0.08231201137999541
2024-07-29,pizabrc,0.15366559403906693
2024-07-29,sensi,0.007523784515978737
2024-07-29,sidus,0.003281369489314844
2024-07-29,starslax,0.0038154814368121753
2024-07-29,stellaryai,8.078813218125598e-05
2024-07-29,ta-da,0.06819348295146004
2024-07-29,torum,0.036033778551274986
2024-07-29,unibot,8.531021485836268
2024-07-29,victoria-vr,0.008485711772054195
2024-07-29,yoshi-exchange,0.01951219491009091
2024-07-29,zap,0.004013456412733092
2024-07-30,alphakek-ai,0.004935383191230991
2024-07-30,artificial-idiot,5.704147379891512e-05
2024-07-30,bitcoinbam,0.400001434160185
2024-07-30,data-bot,0.0007628608414181692
2024-07-30,frog-on-eth,6.278482101394986e-06
2024-07-30,grok-inu,2.3503783581201e-13
2024-07-30,iris-ecosystem,0.0029700702630294892
2024-07-30,krypton-dao,0.6935328011261482
2024-07-30,nifty-league,0.0017292773365573
2024-07-30,octavia,0.09138050571581387
2024-07-30,opulous,0.08141283829481152
2024-07-30,pizabrc,0.15401864432991103
2024-07-30,sensi,0.007536980895313533
2024-07-30,sidus,0.003235704581588589
2024-07-30,starslax,0.004231140729998305
2024-07-30,stellaryai,8.173914510577928e-05
2024-07-30,ta-da,0.07196545166827503
2024-07-30,torum,0.03580936946173275
2024-07-30,unibot,8.361450472486752
2024-07-30,victoria-vr,0.008434430699246109
2024-07-30,yoshi-exchange,0.01929562372740113
2024-07-30,zap,0.0017496684275509582
2024-07-31,alphakek-ai,0.004871942454632667
2024-07-31,artificial-idiot,5.6354792188905745e-05
2024-07-31,bitcoinbam,0.399760801033832
2024-07-31,data-bot,0.0008348460732057114
2024-07-31,frog-on-eth,4.6399725235284545e-06
2024-07-31,grok-inu,2.282110954954468e-13
2024-07-31,iris-ecosystem,0.0030340235377460567
2024-07-31,krypton-dao,0.6886827786835584
2024-07-31,nifty-league,0.0016883299826364444
2024-07-31,octavia,0.08863239203185956
2024-07-31,opulous,0.08072356076832284
2024-07-31,pizabrc,0.1488471423143279
2024-07-31,sensi,0.0077176364619436525
2024-07-31,sidus,0.003080334938323712
2024-07-31,starslax,0.005303064182754233
2024-07-31,stellaryai,8.17555586269692e-05
2024-07-31,ta-da,0.0654281637834342
2024-07-31,torum,0.03694867489991821
2024-07-31,unibot,8.20179727831485
2024-07-31,victoria-vr,0.00806083784553905
2024-07-31,yoshi-exchange,0.019425016454071808
2024-07-31,zap,0.001695820456823818
2024-08-01,alphakek-ai,0.004507245570591826
2024-08-01,artificial-idiot,5.642510197647217e-05
2024-08-01,bitcoinbam,0.40007880889673186
2024-08-01,data-bot,0.0008007752420052247
2024-08-01,frog-on-eth,4.237373537885135e-06
2024-08-01,grok-inu,2.279109781177227e-13
2024-08-01,iris-ecosystem,0.003007268639326955
2024-08-01,krypton-dao,0.7229531208085389
2024-08-01,nifty-league,0.0016636735254530652
2024-08-01,octavia,0.08535802587307031
2024-08-01,opulous,0.08040046586368287
2024-08-01,pizabrc,0.13669802252363544
2024-08-01,sensi,0.008366264470436533
2024-08-01,sidus,0.00301111040431435
2024-08-01,starslax,0.00532970533925232
2024-08-01,stellaryai,8.15376536340904e-05
2024-08-01,ta-da,0.06384879363002544
2024-08-01,torum,0.03650630803764114
2024-08-01,unibot,7.907363395449056
2024-08-01,victoria-vr,0.007989555046901582
2024-08-01,yoshi-exchange,0.019299086414557007
2024-08-01,zap,0.0018207023426976478
2024-08-02,alphakek-ai,0.004490303350476959
2024-08-02,artificial-idiot,5.172561425754718e-05
2024-08-02,bitcoinbam,0.39964657006349535
2024-08-02,data-bot,0.0007507319980309252
2024-08-02,frog-on-eth,2.623704226746482e-06
2024-08-02,grok-inu,2.279109781177227e-13
2024-08-02,iris-ecosystem,0.0029938462274810406
2024-08-02,krypton-dao,0.7114217336617101
2024-08-02,nifty-league,0.0016453315111489256
2024-08-02,octavia,0.08028667131416947
2024-08-02,opulous,0.07984124593523337
2024-08-02,pizabrc,0.13108161153522996
2024-08-02,sensi,0.00834837234946442
2024-08-02,sidus,0.0029459187092532816
2024-08-02,starslax,0.0045617097967902915
2024-08-02,stellaryai,7.900555928701948e-05
2024-08-02,ta-da,0.0646901325113179
2024-08-02,torum,0.03639320892357103
2024-08-02,unibot,7.86807811744335
2024-08-02,victoria-vr,0.007739536388935642
2024-08-02,yoshi-exchange,0.019095219136628802
2024-08-02,zap,0.001786004036303989
2024-08-03,alphakek-ai,0.003959707251580416
2024-08-03,artificial-idiot,5.172561425754718e-05
2024-08-03,bitcoinbam,0.3995352837732068
2024-08-03,data-bot,0.0005503742512221009
2024-08-03,frog-on-eth,1.8011391932673452e-06
2024-08-03,grok-inu,2.2062453545371232e-13
2024-08-03,iris-ecosystem,0.002842522036774823
2024-08-03,krypton-dao,0.6609141885436756
2024-08-03,nifty-league,0.001497382900416212
2024-08-03,octavia,0.07167214363605494
2024-08-03,opulous,0.07574631318188722
2024-08-03,pizabrc,0.1307557346801659
2024-08-03,sensi,0.007844402478437897
2024-08-03,sidus,0.002607330391311524
2024-08-03,starslax,0.0040885636408270086
2024-08-03,ta-da,0.06228986169718754
2024-08-03,torum,0.0335905206199717
2024-08-03,unibot,7.433843564593311
2024-08-03,victoria-vr,0.00720737863769356
2024-08-03,yoshi-exchange,0.018088128285742307
2024-08-03,zap,0.002795326673360259
2024-08-04,alphakek-ai,0.003780561988164438
2024-08-04,artificial-idiot,4.548343085116886e-05
2024-08-04,bitcoinbam,0.3695466077407859
2024-08-04,data-bot,0.0005424285565040705
2024-08-04,frog-on-eth,2.652737545736197e-06
2024-08-04,grok-inu,2.0945867701924579e-13
2024-08-04,iris-ecosystem,0.0029916516879526125
2024-08-04,krypton-dao,0.6589651843551547
2024-08-04,nifty-league,0.0014893156350195833
2024-08-04,octavia,0.06836293315613665
2024-08-04,opulous,0.07136168030008085
2024-08-04,pizabrc,0.1178537790526734
2024-08-04,sensi,0.007648630691415748
2024-08-04,sidus,0.002428260472310716
2024-08-04,starslax,0.003909228941603813
2024-08-04,stellaryai,7.267306672711874e-05
2024-08-04,ta-da,0.061197845014499874
2024-08-04,torum,0.03245765175278882
2024-08-04,unibot,7.064158151710787
2024-08-04,victoria-vr,0.006698372126144587
2024-08-04,yoshi-exchange,0.017520963992410234
2024-08-04,zap,0.0017657341656927175
2024-08-05,alphakek-ai,0.00357015226127158
2024-08-05,artificial-idiot,3.862905826353826e-05
2024-08-05,bitcoinbam,0.37015334243922426
2024-08-05,data-bot,0.00044373167856739167
2024-08-05,frog-on-eth,1.6751767530694623e-06
2024-08-05,iris-ecosystem,0.00303303709718282
2024-08-05,krypton-dao,0.6781669702343165
2024-08-05,nifty-league,0.0013734386274494147
2024-08-05,octavia,0.06509588839071265
2024-08-05,opulous,0.06504433550465212
2024-08-05,pizabrc,0.11274938783150924
2024-08-05,sensi,0.007096362519372379
2024-08-05,sidus,0.0022398347042931104
2024-08-05,starslax,0.0036344507371678966
2024-08-05,stellaryai,7.267306672711874e-05
2024-08-05,ta-da,0.0597178132531485
2024-08-05,torum,0.031080933486775215
2024-08-05,unibot,6.695080087151574
2024-08-05,victoria-vr,0.0072204118951927
2024-08-05,yoshi-exchange,0.016595473438312205
2024-08-05,zap,0.001610124237477764
2024-08-06,alphakek-ai,0.00328267079369815
2024-08-06,artificial-idiot,3.383608081535585e-05
2024-08-06,bitcoinbam,0.3306918525202551
2024-08-06,data-bot,0.00044012128583000796
2024-08-06,frog-on-eth,1.48982779278298e-06
2024-08-06,iris-ecosystem,0.0027976813780408814
2024-08-06,krypton-dao,0.6179180599090119
2024-08-06,nifty-league,0.0012454131636258363
2024-08-06,octavia,0.08698541452301038
2024-08-06,opulous,0.05808734518163829
2024-08-06,pizabrc,0.11777001512309246
2024-08-06,sensi,0.006250055964239885
2024-08-06,sidus,0.002217620516870783
2024-08-06,starslax,0.0034939762417946375
2024-08-06,stellaryai,6.429808495713547e-05
