cmc_id,id,market_cap,name,narrative,price,symbol,volume
,gemdetector-ai,78050.0,GemDetector.ai,meme,9.759e-05,gemai,103.81
,faceless,75607.0,FACELESS,meme,8.078e-05,faceless,3026.21
,agentik-dex,74106.0,Agentik DEX,meme,0.00014845,agentik,312.45
,trackius-ai,72297.0,Trackius.ai,meme,7.615e-05,tkus,10389.63
,trebly,72193.0,Trebly,meme,7.26e-05,treb,2462.01
,zereus-ai,50218.0,Zereus AI,meme,5.027e-05,zereus,513.2
,eye-future-by-virtuals,49706.0,Eye Future by Virtuals,meme,4.971e-05,eye,338.62
,ai-dev-agent,49479.0,AI Dev Agent,meme,0.00063697,aidev,108548.0
,sentient-memes-producer,49245.0,sentient memes producer,meme,5.246e-05,memetic,437.98
,auralex-ai,44530.0,Auralex AI,meme,4.454e-05,aura,48.71
,corporate-audit-ai,43653.0,Corporate Audit AI,meme,4.372e-05,audit,40.94
,tranchevest,42108.0,TrancheVest,meme,4.215e-05,tranche,1290.11
,social-lens-ai,41296.0,Social Lens Ai,meme,0.00041302,lens,66.7
,curiso,40273.0,Curiso,meme,4.119e-05,cur,699.97
,launch-on-usd1,39965.0,Launch On USD1,meme,3.99617e-07,l,193.68
,ocada-ai,37439.0,OCADA.AI,meme,0.00066583,ocada,143.25
,nora,36514.0,NORA,meme,3.654e-05,nora,500.11
,agora-by-virtuals,32707.0,Agora by Virtuals,meme,3.271e-05,agora,13.64
,tsuba,32338.0,TSUBA,meme,3.234e-05,tsuba,3.01
,pixocracy,31730.0,Pixocracy,meme,3.175e-05,pix,7.38
,insora-ai,31186.0,INSORA AI,meme,0.00031186,$insora,35.84
,kanzzai,30975.0,KanzzAI,meme,0.00030975,kaai,138.35
,codease,30542.0,CodEase,meme,3.202e-05,codon,29.1
,neuravox,29878.0,Neuravox,meme,0.00029878,$vox,171.16
,39a-fun,29288.0,39a.fun,meme,2.978e-05,39a,892.69
,agentverse,28041.0,AgentVerse,meme,2.805e-05,agv,18.25
,metainside-by-virtuals,25820.0,MetaInside by Virtuals,meme,2.582e-05,min,1375.04
,ai-trader-agent,25404.0,AI Trader Agent,meme,2.996e-05,ait,15.51
,kendo-ai,24650.0,Kendo AI,meme,2.5e-05,$realkendo,270.71
,exodus-ai,23991.0,Exodus AI,meme,2.426e-05,exo,117.31
,navigator-ai,23815.0,Navigator AI,meme,2.383e-05,nav,4.08
,apollo-ai-by-virtuals,22767.0,APOLLO AI by Virtuals,meme,2.277e-05,apl,2.17
,virtubeauty-by-virtuals,22568.0,VirtuBeauty by Virtuals,meme,2.35e-05,vbea,12.76
,neurostack,20241.0,NeuroStack,meme,2.024e-05,vision,2.75
,beingai,20234.0,BEINGAI,meme,2.042e-05,being_ai,21.11
,goosepumpsai,20131.0,GoosepumpsAI,meme,2.016e-05,goosepumps,21.85
,xetra-ai,18389.02,Xetra AI,meme,0.00018389,xetra,5.1
,cybertrader-ai,18243.67,Cybertrader AI,meme,1.887e-05,cyb,53.04
,sheerluck-ai,17896.78,Sheerluck AI,meme,1.805e-05,sheerluck,234.28
,ua1,17811.84,UA1,meme,0.00029059,ua1,1342.33
,superfruits-ai,17708.58,SuperFruits AI,meme,1.771e-05,supai,138.58
,safe-quantum-wallet,17651.87,Safe Quantum Wallet,meme,0.00017655,sqw,1249.72
,docusol,17270.8,DocuSol,meme,1.742e-05,docusol,17.04
,prediction-arena,16905.31,Prediction Arena,meme,1.697e-05,arena,956.88
,beliefteam,16751.93,Beliefteam,meme,1.677e-05,beliefteam,1.21
,artificial-isle-clams,16469.05,Artificial Isle Clams,meme,1.734e-05,clams,43.42
,prol-ai,16192.91,Prol AI,meme,1.711e-05,prol,7.54
,miraya-7f,16188.22,Miraya 7f,meme,1.623e-05,m7f,16.28
,eralabs,15889.84,EraLabs,meme,1.593e-05,eralab,13.39
,origin3d,15764.89,Origin3D,meme,1.576e-05,o3d,4.0
,hygea-ai,13881.93,Hygea AI,meme,0.01388193,hgai,53.41
,elixir-ai,13874.04,ELIXIR AI,meme,1.367e-05,elxai,626.85
,1hub-ai,13695.37,1Hub.ai,meme,3.145e-05,1hub,340.53
,jobseek,13329.78,JOBSEEK,meme,0.00013364,$jobseek,541.47
,alina-ai,12882.46,ALINA AI,meme,1.289e-05,alinaintel,1.3
,ai99x,12394.29,ai99x,meme,1.307e-05,ai99x,8.4
,itronixai,10945.57,ItronixAI,meme,1.095e-05,itxs,129.32
,brooder,10897.07,Brooder,meme,1.183e-05,brood,1.53
,yod-agent,10855.02,Yod Agent,meme,1.207e-05,yod,13.85
,fortify-ai,10597.6,FORTIFY AI,meme,1.06e-05,fai,31.57
,julia-swarm-syndicate,10465.83,Julia Swarm Syndicate,meme,1.084e-05,jss,110.8
,xyradao-by-virtuals,10211.37,XyraDAO by VIRTUALS,meme,2.085e-05,xyra,10.42
,mox-ai,9880.73,MOX AI,meme,9.88e-06,$moxi,5.06
,charm-ai,9421.94,Charm AI,meme,9.44e-06,charm,2.92
,pavise,9249.17,Pavise,meme,9.25e-06,pavise,7.53
,digger-ai,8001.42,DIGGER AI,meme,8.01e-06,diggai,163.98
,akachi,7662.38,AKACHI,meme,7.66e-06,akachi,7.37
,ascia,7439.8,ASCIA,meme,7.45e-06,ascia,2.31
,gearup,6892.37,GearUp,meme,0.00068924,gup,2.38
,grid-protocol,6627.04,Grid Protocol,meme,8.61e-06,grid,4.61
,asix-2,5770.58,ASIX,meme,5.77e-06,asix,1.099
,chatxzi-by-ai,5620.76,chatXZI by AI,meme,6.18e-06,cxzi,10.9
,roboflux,5390.94,RoboFlux,meme,5.391e-05,$rfq,34.93
,nodev-ai,5280.98,NoDev AI,meme,5.3e-06,nodev,148.97
,cypher-ai-2,3838.29,Cypher AI,meme,3.842e-05,cypher,52.59
,degent,3125.68,Degent,meme,4.01e-06,degent,10.56
,trendix,2891.31,Trendix,meme,2.896e-05,trdx,25.25
,gracy,0.0,Gracy,meme,0.02035804,gracy,34350.0
,imgnai,0.0,imgnAI,meme,0.00446875,imgnai,388.8
,gptplus,0.0,GPTPlus,meme,8.225e-05,gptplus,88702.0
,reform-dao,0.0,Reform DAO,meme,0.0270422,rfrm,255230.0
,coinrobot-ai,0.0,CoinRobot.AI,meme,1.29,coinrobot,18230.57
,sage-union,0.0,Sage Union,meme,4.64091e-07,sagu,71.15
,matrix-one,0.0,Matrix One,meme,3.949e-05,matrix,74463.0
,iris-ecosystem,0.0,Iris Ecosystem,meme,0.0030337,iristoken,8074.9
,apecoin,474619835.0,ApeCoin,gaming,0.593332,ape,16231067.0
,axie-infinity,348961758.0,Axie Infinity,gaming,2.11,axs,27391685.0
,stepn,123933176.0,GMT,gaming,0.04223936,gmt,20147625.0
,illuvium,96507122.0,Illuvium,gaming,10.18,ilv,5701273.0
,yield-guild-games,76881783.0,Yield Guild Games,gaming,0.146038,ygg,11683217.0
,gods-unchained,44396526.0,Gods Unchained,gaming,0.116501,gods,849473.0
,wilder-world,42688706.0,Wilder World,gaming,0.131635,wild,736456.0
,magic,36353257.0,Treasure,gaming,0.118042,magic,8779586.0
,my-neighbor-alice,34542977.0,My Neighbor Alice,gaming,0.374893,alice,6883508.0
,mobox,26975793.0,Mobox,gaming,0.053983,mbox,71982663.0
,alien-worlds,24623851.0,Alien Worlds,gaming,0.00420721,tlm,8610564.0
,league-of-kingdoms,20942977.0,League of Kingdoms,gaming,0.055929,loka,15097489.0
,karrat,19011116.0,Karrat,gaming,0.0312402,karrat,609537.0
,aavegotchi,18753900.0,Aavegotchi,gaming,0.36669,ghst,10665819.0
,sweatcoin,16877861.0,SWEAT,gaming,0.00221911,sweat,4306643.0
,xborg,14979238.0,XBorg,gaming,0.069707,xbg,43032.0
,star-atlas-dao,14929653.0,Star Atlas DAO,gaming,0.05052,polis,220737.0
,cornucopias,12637962.0,Cornucopias,gaming,0.01226912,copi,255978.0
,ix-token,11486319.0,Planet IX,gaming,0.079651,ixt,27105.0
,metahero,9571102.0,Metahero,gaming,0.0010219,hero,218892.0
,guild-of-guardians,9220901.0,Guild of Guardians,gaming,0.01251789,gog,560787.0
,game7,9200032.0,Game7,gaming,0.00406818,g7,200321.0
,sidus,7695044.0,Sidus,gaming,0.00069361,sidus,575306.0
,shrapnel-2,6947201.0,Shrapnel,gaming,0.00468248,shrap,162375.0
,aurory,6779957.0,Aurory,gaming,0.090244,aury,9028.13
,heroes-of-mavia,6696264.0,Heroes of Mavia,gaming,0.129885,mavia,2469881.0
,ufo-gaming,5774633.0,UFO Gaming,gaming,2.24191e-07,ufo,158270.0
,step-app-fitfi,5744191.0,Step App,gaming,0.00146295,fitfi,2174518.0
,starlink,4999609.0,StarLink,gaming,5.00922e-07,starl,1014343.0
,phantasma,4971917.0,Phantasma Phoenix,gaming,0.04004655,soul,205645.0
,draggin-karma-points,4794155.0,Draggin Karma Points,gaming,0.00120049,dkp,3495.84
,genopets,4633375.0,Genopets,gaming,0.057321,gene,47821.0
,moon-tropica,4496700.0,Moon Tropica,gaming,1.6,cah,11922.06
,defi-kingdoms,4135590.0,DeFi Kingdoms,gaming,0.03677729,jewel,54185.0
,sipher,3974106.0,SIPHER,gaming,0.02937093,sipher,6879.8
,derace,3694449.0,zkRace,gaming,0.03079548,zerc,201155.0
,splinterlands,3521423.0,Splintershards,gaming,0.00719141,sps,173622.0
,artyfact,3333445.0,Artyfact,gaming,0.147938,arty,1405234.0
,the-virtua-kolect,2158007.0,Virtua,gaming,0.02569164,tvk,2849.0
,gam3s-gg,1898854.0,GAM3S.GG,gaming,0.0040813,g3,806861.0
,senate,822017.0,SENATE,gaming,0.00641677,senate,79929.0
,bag,745321.0,Bag,gaming,0.00012487,bag,125177.0
,redfox-labs-2,667806.0,RFOX,gaming,0.00034621,rfox,79.35
,perion,376356.0,Perion,gaming,0.0095611,perc,79823.0
,gram-ecosystem,306290.0,GRAM Ecosystem,gaming,0.00154188,grampus,57079.0
,nifty-league,231757.0,Nifty League,gaming,0.00023176,nftl,62.89
,lucha,220682.0,Lucha,gaming,0.01784667,lucha,322.83
,fourth-star,181745.0,Fourth Star,gaming,0.01789919,fstr,873.21
,exeedme,158442.0,Exeedme [OLD],gaming,0.00176046,xed,5.58
,metafighter,150416.0,MetaFighter,gaming,0.00014238,mf,74714.0
,eldarune,144297.0,Eldarune,gaming,0.00055789,elda,1572.18
,love-monster,121906.0,Love Monster,gaming,2.567e-05,love,84139.0
,gunstar-metaverse,76050.0,Gunstar Metaverse,gaming,0.00022628,gsts,495.61
,crypto-royale,63947.0,Crypto Royale,gaming,0.00052959,roy,91.72
,king-of-legends-2,42898.0,King of Legends,gaming,0.00014699,kol,30040.0
,rebel-bots,41038.0,Rebel Bots,gaming,0.00014397,rbls,5.83
,bonkersmemetoken,9582.06,BonkersMemeToken,gaming,1.692e-05,bonkers,274.63
,burger-swap,0.0,BurgerCities,gaming,0.00278447,burger,224509.0
,bounty-temple,0.0,Bounty Temple,gaming,0.00392082,tyt,97511.0
,venator-universe,0.0,Venator Universe,gaming,0.271948,vnt,103193.0
,medieval-empires,0.0,Medieval Empires,gaming,0.00262714,mee,118587.0
,onchain-coin,0.0,Onchain Coin,ai,0.00834798,onchain,65.06
,ripple,134519584088.0,XRP,ai,2.28,xrp,4635787923.0
,uniswap,4477421681.0,Uniswap,ai,7.46,uni,277017494.0
,aave,4298233466.0,Aave,ai,283.13,aave,421109028.0
,internet-computer,2545922790.0,Internet Computer,ai,4.76,icp,36651178.0
,filecoin,1535811784.0,Filecoin,ai,2.26,fil,122805771.0
,worldcoin-wld,1471941575.0,Worldcoin,ai,0.861209,wld,97537496.0
,celestia,1093455828.0,Celestia,ai,1.56,tia,150979204.0
,blockstack,991209293.0,Stacks,ai,0.646275,stx,22738801.0
,theta-token,681924038.0,Theta Network,ai,0.681983,theta,15086312.0
,arweave,328151878.0,Arweave,ai,5.01,ar,19776075.0
,zksync,323450701.0,ZKsync,ai,0.04522319,zk,17320634.0
,1inch,264258354.0,1inch,ai,0.189582,1inch,21368462.0
,decred,264122253.0,Decred,ai,15.63,dcr,2870398.0
,0x,183504245.0,0x Protocol,ai,0.216469,zrx,14827441.0
,oasis-network,173998143.0,Oasis,ai,0.02354354,rose,6393954.0
,yearn-finance,172590099.0,yearn.finance,ai,5105.0,yfi,11817757.0
,nervos-network,161495739.0,Nervos Network,ai,0.00345221,ckb,7638975.0
,cow-protocol,149311043.0,CoW Protocol,ai,0.306461,cow,17757653.0
,sushi,114452231.0,Sushi,ai,0.593659,sushi,20189166.0
,uma,93617256.0,UMA,ai,1.062,uma,5099287.0
,power-ledger,81670686.0,Powerledger,ai,0.154197,powr,4191166.0
,civic,74602924.0,Civic,ai,0.093,cvc,23038953.0
,across-protocol,66672465.0,Across Protocol,ai,0.135149,acx,15866177.0
,balancer,61057189.0,Balancer,ai,0.951109,bal,4148974.0
,energy-web-token,59542994.0,Energy Web,ai,0.983289,ewt,459625.0
,auction,57923473.0,Bounce,ai,8.79,auction,8579946.0
,forta,40853830.0,Forta,ai,0.068,fort,2370857.0
,wrapped-nxm,37634587.0,Wrapped NXM,ai,58.58,wnxm,218587.0
,orchid-protocol,31334290.0,Orchid Protocol,ai,0.053003,oxt,2436085.0
,bouncebit,31054199.0,BounceBit,ai,0.075836,bb,6338181.0
,paraswap,30171141.0,ParaSwap,ai,0.01943979,psp,315511.0
,badger-dao,20695059.0,Badger,ai,1.039,badger,5408602.0
,chainflip,20055908.0,Chainflip,ai,0.31391,flip,1221052.0
,shapeshift-fox-token,14482526.0,ShapeShift FOX,ai,0.02328223,fox,291729.0
,index-cooperative,7730630.0,Index Cooperative,ai,1.059,index,58385.0
,archway,3113835.0,Archway,ai,0.00491543,arch,134109.0
,hxro,1839326.0,HXRO,ai,0.00296481,hxro,4826.95
,witnet,1506159.0,Witnet,ai,0.00112996,wit,102745.0
,kine-protocol,23507.0,Kine Protocol,ai,0.00116302,kine,14.99
,pixel-3,90208.0,Pixel,ai,0.00014002,pxl,208.97
,repo-analyzer-ai,85453.0,REPO ANALYZER AI,ai,8.631e-05,repoalyze,2017.11
,module,84657.0,Module,ai,8.47,module,62.4
,holozone,84479.0,Holozone,ai,9.339e-05,holo,678.12
,flow-agent,82200.0,Flow Agent,ai,8.66e-05,flow,821.89
,silentis,81547.0,Silentis,ai,8.12e-05,silentis,51095.0
,alphaarc,81260.0,AlphaArc,ai,8.128e-05,alpha,41.41
,auditai,80704.0,AuditAI,ai,0.00179342,audai,78.82
,magnus-opus-by-virtuals,80324.0,Magnus Opus by Virtuals,ai,0.00014641,magnus,279.6
,notmeme-agent,79186.0,NOTMEME Agent,ai,2.26e-06,notmeme,26116.0
,filter-ai-2,77981.0,Filter AI,ai,0.00101431,filter,23686.0
,gemdetector-ai,77451.0,GemDetector.ai,ai,9.682e-05,gemai,106.72
,bark-ruffalo-by-virtuals,77311.0,Bark Ruffalo by Virtuals,ai,7.748e-05,pawsy,205.78
,bloomsperg-terminal,76836.0,Bloomsperg Terminal,ai,7.684e-05,sperg,108.17
,honeyfun-ai,75993.0,HoneyFun AI,ai,0.0021809,aibera,2250.13
,faceless,75486.0,FACELESS,ai,8.071e-05,faceless,3764.08
,alpha-radar-bot,74468.0,Alpha Radar AI,ai,0.00104646,arbot,30.53
,agentik-dex,74420.0,Agentik DEX,ai,0.00014884,agentik,313.26
,trebly,72547.0,Trebly,ai,7.259e-05,treb,2839.25
,trackius-ai,72500.0,Trackius.ai,ai,7.647e-05,tkus,10545.8
,hunter-by-virtuals,72095.0,Hunter by Virtuals,ai,7.216e-05,drpxbt,86.22
,sentiient,71993.0,Sentiient,ai,5.999e-05,sent,622.35
,kogin-by-virtuals,71562.0,Kogin by Virtuals,ai,7.938e-05,kogin,1236.75
,build-3,70979.0,BUILD,ai,7.099e-05,build,159757.0
,agenthub,70943.0,AgentHub,ai,7.101e-05,$dira,4885.1
,bird-money,70781.0,Bird.Money,ai,0.612634,bird,2114.14
,agent-zeek-by-virtuals,70535.0,Agent Zeek by Virtuals,ai,7.066e-05,zeek,11.82
,pilso-os,69063.0,PILSO OS,ai,0.00083967,pilso,25387.0
,brot,68985.0,BROT,ai,6.899e-05,brot,100.49
,o-megax,68977.0,O-megax,ai,9.196e-05,o-megax,790.23
,rick-the-npc,67045.0,Rick the NPC,ai,6.705e-05,rick,199.34
,caire,66973.0,CAIRE,ai,0.00318919,caire,1661.89
,aimbot,62029.0,Aimbot AI,ai,0.062029,aimbot,9.82
,nodelyai,61706.0,NodelyAI,ai,7.771e-05,$node,7.76
,qlix,61353.0,QLix,ai,0.061484,qlix,123.58
,doglibre,60551.0,DogLibre,ai,6.459e-09,dogl,943.51
,sylvi-agent,60481.0,SYLVI AGENT,ai,6.048e-05,sylviai,131.47
,dream-3,60157.0,DREAM by Virtuals,ai,6.025e-05,dream,143.55
,paint,58389.0,MurAll,ai,5.04e-06,paint,99.38
,lola-3,56247.0,Lola,ai,5.627e-05,lola,1281.21
,cainam,56134.0,Cainam,ai,7.478e-05,cainam,44.84
,cr0w-by-virtuals,55603.0,cr0w by Virtuals,ai,5.747e-05,crow,691.71
,saitoshi-by-virtuals,54760.0,Saitoshi by Virtuals,ai,5.476e-05,sai,938.6
,senti-ai,54492.0,Senti AI,ai,5.73489e-07,senti,313.66
,levia_us,53607.0,Levia_us,ai,5.361e-05,lev,286.3
,skyops,52766.0,Skyops,ai,0.0007845,skyops,1288.93
,pillzumi,52661.0,Pillzumi,ai,5.267e-05,pillzumi,2.27
,memehive-ai,52489.0,MemeHive AI,ai,5.286e-05,mhive,1280.7
,omnis-genesis-by-virtuals,51863.0,Omnis Genesis by Virtuals,ai,6.139e-05,omni,10.44
,agent-doge-by-virtuals,50717.0,AGENT DOGE by Virtuals,ai,5.072e-05,aidoge,23.73
,agentensor,50655.0,AgenTensor,ai,0.00241215,agts,142.65
,eye-future-by-virtuals,49805.0,Eye Future by Virtuals,ai,4.98e-05,eye,339.29
,taobank,49659.0,TaoBank,ai,0.00331838,tbank,134.2
,pulsr-2,49569.0,PULSR,ai,4.957e-05,$pulsr,428.71
,ai-dev-agent,49333.0,AI Dev Agent,ai,0.0006351,aidev,107091.0
,epik-protocol,49214.0,EpiK Protocol,ai,0.00031708,aiepk,70522.0
,sentient-memes-producer,48931.0,sentient memes producer,ai,5.208e-05,memetic,434.83
,glacier-network,47776.0,Glacier Network,ai,4.778e-05,gls,11.72
,pseudo-reality,46810.0,PSEUDO REALITY,ai,5.861e-05,pseudo,6.7
,hiero-terminal,46334.0,Hiero Terminal,ai,5.702e-05,hterm,182.59
,omniagent,45916.0,OmniAgent,ai,4.592e-05,omagent,14.86
,thales-ai,45497.0,Thales AI,ai,4.551e-05,thales,329.66
,pathos,45079.0,PathOS,ai,0.00214664,pathos,2282.49
,creator,44958.0,CREATOR,ai,4.496e-05,creator,236.94
,auralex-ai,44619.0,Auralex AI,ai,4.472e-05,aura,48.91
,threatslayerai-by-virtuals,44192.0,ThreatSlayerAI by Virtuals,ai,4.419e-05,slayer,100.21
,yoko,43960.0,Yoko,ai,0.00010722,yoko,88.06
,citadel-by-virtuals,43932.0,Citadel by Virtuals,ai,4.393e-05,citdel,9.04
,corporate-audit-ai,43329.0,Corporate Audit AI,ai,4.338e-05,audit,40.62
,axion-2,42621.0,Axira,ai,4.272e-05,axi,219.05
,if-science,42530.0,IF Science,ai,4.477e-05,ifsci,18.86
,tranchevest,42088.0,TrancheVest,ai,4.212e-05,tranche,1289.07
,artto-ai,42088.0,Artto AI,ai,4.209e-05,artto,1502.38
,genzai,42016.0,GENZAI by Virtuals,ai,4.668e-05,genzai,109.58
,social-lens-ai,41379.0,Social Lens Ai,ai,0.00041379,lens,66.83
,ali-for-fx-protocol-by-virtuals,40977.0,Ali for fx protocol by Virtuals,ai,4.227e-05,fx,31.46
,tokito,40579.0,Tokito,ai,9.208e-05,tokito,67.89
,tao-accounting-system,40460.0,Tao Accounting System,ai,0.004046,tas,38.19
,aether-collective,40145.0,aether collective,ai,4.074e-05,aether,75.24
,launch-on-usd1,40028.0,Launch On USD1,ai,4.00244e-07,l,193.98
,curiso,39970.0,Curiso,ai,4.086e-05,cur,694.41
,verox,39937.0,Verox,ai,1.76,vrx,176.41
,leonardo-ai,39589.0,Leonardo AI,ai,3.959e-05,leonai,35.49
,suissma-ai-by-virtuals,38743.0,SUISSMA AI by Virtuals,ai,0.00010787,suiss,96.05
,ai-voice-agents,37920.0,AI Voice Agents,ai,0.00016039,aiva,90489.0
,ocada-ai,37361.0,OCADA.AI,ai,0.00066381,ocada,142.82
,alris-agent,37204.0,ALRIS AGENT,ai,3.725e-05,alr,486.25
,lillo-ai,36537.0,Lillo AI,ai,3.654e-05,$lillo,18.46
,nora,36243.0,NORA,ai,3.625e-05,nora,496.13
,zegent-ai,35242.0,Zegent AI,ai,4.262e-05,zgen,149.36
,cyphomancer,35089.0,Cyphomancer,ai,3.774e-05,42,106.37
,launchbot,35088.0,launchbot,ai,3.50883e-07,rocketai,10.58
,fridonai,35004.0,FridonAI,ai,4.504e-05,frai,406.76
,osiris,34994.0,Osiris,ai,0.00036904,osiri,55.9
,2077-code,34696.0,2077 CODE,ai,5.45e-05,2077,37.56
,zerepy,34100.0,ZerePy,ai,3.41e-05,zerepy,11.57
,wagmi-5,33872.0,WAGMI,ai,3.387e-05,wagmi,3.35
,sedux-ai,32811.0,SEDUX AI,ai,3.399e-05,sedux,338.93
,agora-by-virtuals,32707.0,Agora by Virtuals,ai,3.271e-05,agora,13.64
,druid-ai,32250.0,Druid AI,ai,3.225e-05,dru,87.13
,trady,32115.0,TRADY,ai,3.534e-05,trady,145.93
,quasar-3,32097.0,Quasar,ai,3.212e-05,quasar,73.08
,iamai,32003.0,IAMAI,ai,3.2e-05,iamai,29.25
,daeta,31630.0,DÆTA,ai,0.00045687,daeta,103.9
,insora-ai,31186.0,INSORA AI,ai,0.00031186,$insora,35.84
,kanzzai,30975.0,KanzzAI,ai,0.00030975,kaai,138.35
,fusion-ai-2,30612.0,Fusion AI,ai,3.138e-05,fusion,62.85
,codease,30517.0,CodEase,ai,3.199e-05,codon,29.08
,neuravox,29878.0,Neuravox,ai,0.00029878,$vox,171.16
,shift-ai,29442.0,Shift AI,ai,2.945e-05,shift,11.58
,sigma-music,29223.0,Sigma Music,ai,4.439e-05,fan,482.37
,riddle-by-virtuals,28296.0,Riddle by Virtuals,ai,3.607e-05,riddle,474.18
,39a-fun,28167.0,39a.fun,ai,2.867e-05,39a,880.44
,ongo,28137.0,Ongo,ai,2.817e-05,ongo,5.95
,agentverse,28098.0,AgentVerse,ai,2.81e-05,agv,18.28
,degpt,26939.0,deGPT,ai,2.695e-05,degpt,1.34
,agentme,26902.0,AgentMe,ai,2.692e-05,agme,10.91
,ailive,26431.0,ailive,ai,2.748e-05,ailive,103.8
,vicky,26225.0,Vicky,ai,2.623e-05,vicky,30.63
,universal-operating-system,25568.0,Universal Operating System [OLD],ai,2.558e-05,$uos,39.45
,ai-trader-agent,25404.0,AI Trader Agent,ai,2.996e-05,ait,15.51
,noderzz-by-virtuals,25084.0,noderzz by Virtuals,ai,2.508e-05,node,38.12
,market-maverick,24801.0,Market Maverick,ai,0.001181,luigi,158770.0
,rosscoin,24135.0,Rosscoin,ai,2.415e-05,rosscoin,7.19
,skainet,23944.0,SKAINET,ai,2.395e-05,skai,25.27
,soly-ai,23852.0,SOLY AI,ai,2.387e-05,soly,1917.7
,exodus-ai,23813.0,Exodus AI,ai,2.407e-05,exo,116.38
,pollo,23565.0,Pollo,ai,2.357e-05,pollo,9.12
,mozaic,22973.0,Mozaic,ai,0.00015346,moz,148.19
,ocnest-ai,22867.0,OcNest AI,ai,0.00228665,ocai,37810.0
,virtubeauty-by-virtuals,22568.0,VirtuBeauty by Virtuals,ai,2.35e-05,vbea,12.76
,aigg,22144.0,AIGG,ai,2.214e-05,$aigg,1.62
,aaai_agent-by-virtuals,21462.0,AAAI_agent by Virtuals,ai,2.146e-05,aaai,8.11
,pulse3d,21086.0,Pulse3D,ai,2.109e-05,pulse,1.43
,simsai,21056.0,SimsAI,ai,2.106e-05,simsai,1406.05
,rina-by-arc,21042.0,Rina By Arc,ai,2.104e-05,rina,3.93
,2dai-io,20989.0,2DAI.io,ai,2.099e-05,2dai,10.01
,storagent,20695.0,STORAGENT,ai,2.07e-05,storagent,42959.0
,gigabrain,20683.0,GIGABRAIN,ai,3.721e-05,giga🧠,31.63
,arata-agi,20670.0,Arata AGI,ai,0.00295286,arata,77.37
,roseon,20656.0,Roseon,ai,0.00023083,rosx,90.38
,intellika-ai,20644.0,intellika AI,ai,2.064e-05,intai,13.67
,psynova-token,20537.0,PsyNova Token,ai,2.055e-05,psy,1.19
,neurostack,20241.0,NeuroStack,ai,2.024e-05,vision,2.75
,crazzers-ai,20118.0,Crazzers AI,ai,0.0001645,crazzers,709.42
,goosepumpsai,19981.9,GoosepumpsAI,ai,2e-05,goosepumps,21.68
,cerebrum,19299.59,Cerebrum,ai,1.93e-05,cbm,11.85
,lenda-on-chain,19191.97,lenda on chain,ai,1.92e-05,lenda,1960.36
,aesoperator,19144.43,Aesoperator,ai,1.917e-05,aesoperator,2.73
,paperclip-ai,18524.34,Paperclip AI,ai,2.179e-05,paperclips,559.41
,zkgpt,18438.33,ZKGPT,ai,1.844e-05,zkgpt,5.4
,xetra-ai,18389.02,Xetra AI,ai,0.00018389,xetra,5.1
,ua1,17847.78,UA1,ai,0.00029184,ua1,1348.07
,solace-ai,17709.73,Solace AI,ai,1.85e-05,$slce,2.21
,superfruits-ai,17708.58,SuperFruits AI,ai,1.771e-05,supai,138.58
,morris,17706.56,MORRIS,ai,1.772e-05,morris,3.97
,safe-quantum-wallet,17687.49,Safe Quantum Wallet,ai,0.00017687,sqw,1252.04
,prediction-arena,17158.13,Prediction Arena,ai,1.722e-05,arena,904.14
,docusol,17140.93,DocuSol,ai,1.728e-05,docusol,16.9
,croy-ai,16808.11,CROY AI,ai,1.825e-05,croy,854.58
,artificial-isle-clams,16345.21,Artificial Isle Clams,ai,1.721e-05,clams,43.07
,dolphin-agent,16263.84,Dolphin Agent,ai,1.626e-05,dola,20.89
,boofus-by-virtuals,16240.95,Boofus by Virtuals,ai,1.624e-05,boof,24.15
,sozoai,16226.28,SōzōAI,ai,1.71e-05,soai,2.17
,prol-ai,16192.91,Prol AI,ai,1.711e-05,prol,7.54
,perspective-ai-by-virtuals,16176.97,Perspective AI by VIRTUALS,ai,1.618e-05,pai,1901.12
,middle-earth-ai,16143.69,Middle Earth AI,ai,1.718e-05,mearth,3.12
,miraya-7f,16132.59,Miraya 7f,ai,1.617e-05,m7f,16.23
,eralabs,15770.35,EraLabs,ai,1.58e-05,eralab,13.28
,origin3d,15764.89,Origin3D,ai,1.576e-05,o3d,4.0
,shillguy,15540.1,SHILLGUY,ai,1.554e-05,shill,7.77
,splash-ai,15176.98,SPLASH AI,ai,1.518e-05,splash,333.5
,agistry,14962.22,AGISTRY,ai,1.583e-05,agi,456.31
,zora-ai,14575.06,Zora AI,ai,0.01468906,zora,1860.12
,taotools,14264.21,TAOTools,ai,0.01426421,taotools,2.21
,basey-ai-agent,13870.16,BASEY AI Agent,ai,1.401e-05,basey,6.29
,arbion-ai,13703.59,Arbion AI,ai,0.00015226,arai,8.7
,1hub-ai,13671.64,1Hub.ai,ai,3.135e-05,1hub,339.49
,eco-ai,13394.22,ECO AI,ai,1.36e-05,eco,5.32
,dearbook,13231.26,DearBook.AI,ai,1.324e-05,dearbook,43.39
,relign,13181.29,RELIGN,ai,1.32e-05,relign,214.59
,vortex,13165.97,VORTEX,ai,0.00016056,vrtx,18.01
,elixir-ai,13075.17,ELIXIR AI,ai,1.308e-05,elxai,67.6
